"5917","2071","59"
"5918","2071","116"
"5919","2070","65"
"5920","2070","45"
"5921","2070","6"
"5922","2069","120"
"5923","2069","64"
"5924","2069","25"
"5925","2068","49"
"5926","2067","69"
"5928","2066","64"
"5929","2066","74"
"5930","2066","44"
"5931","2066","117"
"5932","2065","72"
"5933","2064","11"
"5934","2063","72"
"5935","2062","74"
"5936","2062","60"
"5937","2061","4"
"5938","2061","125"
"5939","2061","119"
"5940","2061","96"
"5941","2060","72"
"5942","2059","115"
"5943","2059","36"
"5944","2059","19"
"5945","2058","118"
"5946","2058","23"
"5947","2057","120"
"5948","2057","4"
"5949","2057","64"
"5950","2056","60"
"5951","2056","36"
"5952","2056","120"
"5961","11473","104"
"5962","11473","55"
"5963","11472","91"
"5964","11471","21"
"5965","11471","77"
"5966","11470","16"
"5967","11470","60"
"5968","11469","23"
"5969","11469","17"
"5970","11468","17"
"5971","11468","46"
"5972","11468","60"
"5973","11467","17"
"5974","11467","46"
"5975","11466","8"
"5976","11466","72"
"5977","11465","73"
"5978","11465","16"
"5979","11464","82"
"5980","11464","47"
"5981","11463","22"
"5982","11463","46"
"5983","11462","57"
"5984","11462","17"
"5985","11462","106"
"5986","11461","69"
"5987","11460","60"
"5988","11460","17"
"5989","11459","74"
"5990","11458","84"
"5991","11458","9"
"5992","11458","8"
"5993","11458","76"
"5994","11457","41"
"5995","11457","92"
"5997","11456","36"
"5998","11456","74"
"5999","11455","83"
"6000","11455","11"
"6001","11454","47"
"6002","11454","46"
"6003","11454","17"
"6004","11454","55"
"6005","11453","46"
"6006","11453","127"
"6007","11453","99"
"6008","11452","46"
"6009","11451","103"
"6010","11451","125"
"6011","11450","8"
"6012","11450","76"
"6013","11450","96"
"6014","11450","9"
"6015","11449","47"
"6016","11449","4"
"6017","11449","5"
"6018","11448","113"
"6019","11448","31"
"6020","11448","123"
"6021","11447","44"
"6022","11447","43"
"6023","11446","46"
"6024","11446","50"
"6025","11445","46"
"6026","11445","69"
"6027","11444","17"
"6028","2055","73"
"6029","2055","88"
"6030","2054","9"
"6031","2054","21"
"6032","2033","67"
"6033","2016","44"
"6034","2016","16"
"6035","11291","4"
"6036","11291","5"
"6037","11021","4"
"6038","11021","119"
"6039","10945","2"
"6040","10945","112"
"6041","10945","103"
"6042","10517","64"
"6043","10517","48"
"6044","10517","48"
"6045","10515","102"
"6046","10487","5"
"6047","10487","4"
"6048","10475","17"
"6049","10467","16"
"6050","10465","36"
"6051","10464","16"
"6052","10323","119"
"6053","10323","67"
"6054","10315","67"
"6055","10315","71"
"6056","10286","39"
"6057","10254","55"
"6058","10254","5"
"6059","10254","4"
"6060","10231","16"
"6061","10231","67"
"6062","10201","69"
"6063","10136","83"
"6064","10117","16"
"6065","10117","44"
"6066","10117","74"
"6067","10115","58"
"6069","10113","69"
"6070","3366","4"
"6071","3366","25"
"6072","3361","67"
"6073","3232","68"
"6074","3232","16"
"6075","1591","90"
"6076","1567","59"
"6077","1567","18"
"6078","1552","127"
"6079","10403","16"
"6080","10403","21"
"6081","11474","5"
"6082","11474","102"
"6083","11474","98"
"6084","11475","119"
"6085","11476","21"
"6086","11476","127"
"6087","11476","38"
"6088","12357","37"
"6089","12355","39"
"6090","12355","21"
"6094","12354","84"
"6095","12354","9"
"6096","12354","79"
"6097","12352","73"
"6098","12351","55"
"6099","12351","16"
"6100","12350","16"
"6101","12350","19"
"6102","12349","17"
"6103","12349","46"
"6104","12348","46"
"6105","12348","17"
"6106","12347","46"
"6107","12347","71"
"6108","12346","24"
"6109","12346","57"
"6110","12346","60"
"6112","12345","128"
"6113","12345","16"
"6114","12344","60"
"6115","12344","44"
"6116","12343","60"
"6117","12342","16"
"6118","12342","82"
"6119","12341","106"
"6120","12341","98"
"6121","12340","98"
"6122","12340","5"
"6123","12340","6"
"6124","12339","104"
"6125","12339","55"
"6126","12338","113"
"6127","12338","72"
"6128","12337","36"
"6129","12336","16"
"6130","12336","17"
"6131","12336","106"
"6132","12335","59"
"6133","12334","88"
"6134","12334","17"
"6135","12334","43"
"6136","12333","17"
"6137","12333","82"
"6138","12332","46"
"6139","12332","69"
"6140","12331","113"
"6141","12331","30"
"6142","12331","102"
"6143","12330","11"
"6144","12330","59"
"6145","12329","16"
"6146","12328","16"
"6147","12329","17"
"6148","12328","17"
"6149","12328","92"
"6150","12327","82"
"6151","12327","46"
"6152","12326","46"
"6153","12326","36"
"6154","12325","46"
"6155","12324","62"
"6156","12323","106"
"6157","12323","17"
"6158","12322","17"
"6159","12322","16"
"6160","12321","16"
"6161","12320","59"
"6162","12320","98"
"6164","12319","30"
"6165","12318","29"
"6166","12317","16"
"6167","12317","60"
"6168","12316","11"
"6169","12317","112"
"6170","12315","100"
"6171","12315","52"
"6172","12314","36"
"6173","12314","43"
"6174","12313","46"
"6175","12312","102"
"6176","12312","14"
"6177","12312","15"
"6178","12311","81"
"6179","12311","20"
"6180","12310","41"
"6181","12310","92"
"6182","12309","36"
"6183","12309","46"
"6184","12309","60"
"6185","12308","16"
"6186","12308","82"
"6187","12307","46"
"6188","12307","69"
"6191","12306","82"
"6192","12306","46"
"6193","12305","15"
"6194","12305","113"
"6195","12305","55"
"6196","12304","102"
"6197","12304","16"
"6198","12304","46"
"6199","12303","44"
"6200","12303","36"
"6201","12302","46"
"6202","12302","43"
"6203","12301","46"
"6204","12300","74"
"6205","12300","43"
"6206","12299","55"
"6207","12299","113"
"6208","12298","17"
"6209","12297","101"
"6210","12297","55"
"6211","12296","17"
"6212","12296","52"
"6213","12296","100"
"6214","12295","112"
"6215","12295","60"
"6216","12294","60"
"6217","12294","43"
"6218","12293","69"
"6219","12292","6"
"6220","12292","98"
"6221","12291","113"
"6222","12291","102"
"6224","12290","14"
"6225","12289","60"
"6226","12288","44"
"6227","12288","17"
"6228","12287","17"
"6229","12287","128"
"6230","12286","46"
"6231","12285","46"
"6232","12284","16"
"6233","12284","41"
"6234","12283","46"
"6235","12283","10"
"6236","12283","17"
"6237","12282","17"
"6238","12281","59"
"6239","12281","16"
"6240","12281","74"
"6241","12280","67"
"6242","12280","119"
"6243","12280","98"
"6244","12279","121"
"6245","12279","75"
"6246","12278","113"
"6247","12278","123"
"6248","12277","128"
"6249","12277","17"
"6250","12276","46"
"6251","12275","46"
"6252","12275","17"
"6253","12274","17"
"6254","12273","12"
"6255","12273","106"
"6256","12273","17"
"6257","12272","37"
"6258","12271","17"
"6259","12271","41"
"6260","12270","44"
"6261","12269","60"
"6262","12268","17"
"6265","12267","14"
"6266","12267","16"
"6267","12266","98"
"6268","12266","21"
"6269","12266","6"
"6270","12265","66"
"6271","12264","9"
"6272","12264","8"
"6273","12263","104"
"6274","12262","17"
"6275","12261","113"
"6276","12261","123"
"6277","12260","59"
"6278","12260","36"
"6279","12259","22"
"6280","12258","82"
"6281","12258","17"
"6282","12257","46"
"6287","12256","45"
"6288","12256","82"
"6289","12256","60"
"6290","12255","77"
"6291","12255","113"
"6292","12255","102"
"6293","12254","73"
"6294","12254","59"
"6295","12253","17"
"6296","12253","88"
"6297","12252","61"
"6298","12252","88"
"6299","12252","17"
"6300","12251","2"
"6301","12250","91"
"6303","12249","30"
"6304","12248","47"
"6305","12247","49"
"6306","12247","16"
"6307","12246","75"
"6308","12245","69"
"6309","12244","6"
"6310","12244","16"
"6311","12243","55"
"6312","12243","74"
"6313","12243","60"
"6314","12243","16"
"6315","12242","113"
"6316","12242","83"
"6317","12242","72"
"6318","12241","2"
"6319","12241","69"
"6320","12240","59"
"6321","12239","20"
"6322","12239","107"
"6323","12238","17"
"6324","12238","47"
"6325","12237","46"
"6328","12236","46"
"6329","12235","45"
"6330","12234","98"
"6334","12230","4"
"6335","12230","11"
"6336","12230","29"
"6337","12233","119"
"6338","12232","105"
"6339","12232","99"
"6340","12232","99"
"6341","12231","59"
"6342","12231","57"
"6343","12229","20"
"6344","12228","17"
"6345","12227","17"
"6346","12227","17"
"6347","12226","17"
"6348","12225","44"
"6349","12225","91"
"6350","12224","91"
"6351","12223","19"
"6352","12222","108"
"6353","12221","58"
"6354","12220","46"
"6355","12219","16"
"6356","12218","16"
"6357","12217","42"
"6358","12216","58"
"6359","12215","17"
"6360","12214","62"
"6361","12213","98"
"6362","12212","16"
"6363","12211","16"
"6364","12210","78"
"6365","12210","82"
"6366","12209","73"
"6367","12208","32"
"6368","12207","69"
"6369","12206","123"
"6370","12205","55"
"6371","12204","46"
"6372","12203","106"
"6373","12202","23"
"6374","12201","16"
"6375","12200","57"
"6376","12199","104"
"6377","12198","85"
"6378","12197","55"
"6379","12196","22"
"6380","12194","56"
"6381","12195","56"
"6382","12194","11"
"6383","12193","61"
"6384","12192","36"
"6385","12191","62"
"6386","12190","61"
"6387","12189","125"
"6388","12189","36"
"6389","12188","44"
"6390","12187","124"
"6391","12186","10"
"6392","12185","44"
"6393","12185","32"
"6394","12184","108"
"6395","12182","26"
"6396","12183","26"
"6397","12182","58"
"6398","12181","44"
"6399","12181","46"
"6400","12180","92"
"6401","12178","22"
"6402","12179","22"
"6403","12178","59"
"6404","12177","24"
"6405","12176","56"
"6406","12175","13"
"6407","12174","26"
"6408","12173","89"
"6409","12172","115"
"6410","12171","46"
"6411","12170","17"
"6412","12169","56"
"6413","12168","71"
"6414","12167","43"
"6415","12166","124"
"6416","12165","57"
"6417","12164","38"
"6418","12163","16"
"6419","12162","32"
"6420","12161","44"
"6421","12160","7"
"6422","12159","102"
"6423","12158","17"
"6424","12157","36"
"6425","12157","19"
"6426","12156","57"
"6427","12155","11"
"6428","12154","61"
"6429","12153","111"
"6430","12152","80"
"6431","12151","34"
"6432","12150","16"
"6433","12149","113"
"6434","12148","32"
"6435","12147","24"
"6436","12146","115"
"6437","12145","46"
"6438","12144","36"
"6439","12143","104"
"6440","12142","92"
"6441","12141","25"
"6442","12140","26"
"6443","12139","38"
"6444","12138","80"
"6445","12137","46"
"6446","12136","102"
"6447","12135","73"
"6448","12134","17"
"6449","12133","58"
"6450","12132","92"
"6451","12130","18"
"6452","12131","18"
"6453","12130","111"
"6454","12129","10"
"6455","12128","71"
"6456","12127","92"
"6457","12126","60"
"6458","12125","43"
"6459","12124","27"
"6460","12122","4"
"6461","12123","4"
"6462","12122","64"
"6463","12121","122"
"6464","12120","71"
"6465","12119","61"
"6466","12118","32"
"6467","12117","115"
"6468","12116","64"
"6469","12113","85"
"6470","12115","85"
"6471","12114","71"
"6472","12113","73"
"6473","12112","122"
"6474","12111","62"
"6475","12110","39"
"6476","12109","71"
"6477","12108","14"
"6478","12106","123"
"6479","12107","123"
"6480","12106","37"
"6481","12105","14"
"6482","12104","62"
"6483","12103","13"
"6484","12102","43"
"6485","12101","43"
"6486","12100","104"
"6487","12102","62"
"6488","12099","110"
"6489","12098","32"
"6490","12097","59"
"6491","12096","128"
"6492","12095","17"
"6493","12094","46"
"6494","12093","104"
"6495","12092","83"
"6496","12089","71"
"6497","12090","71"
"6498","12091","71"
"6499","12091","71"
"6500","12091","71"
"6501","12088","16"
"6502","12089","16"
"6503","12089","16"
"6504","12091","16"
"6505","12091","16"
"6506","12091","71"
"6507","12084","16"
"6508","12084","17"
"6509","12085","58"
"6510","12085","10"
"6511","12085","14"
"6512","12086","14"
"6513","12086","14"
"6514","12086","47"
"6515","12086","45"
"6516","12086","41"
"6517","12085","17"
"6518","12084","17"
"6519","12084","17"
"6520","12085","17"
"6521","12084","17"
"6522","12087","17"
"6523","12080","58"
"6524","12080","82"
"6525","12081","23"
"6526","12083","17"
"6527","12083","16"
"6528","12077","4"
"6529","12077","4"
"6530","12077","9"
"6531","12077","84"
"6532","12077","64"
"6533","12078","77"
"6534","12078","16"
"6535","12078","17"
"6536","12079","16"
"6537","12078","16"
"6538","12079","16"
"6539","12074","31"
"6540","12074","42"
"6541","12074","81"
"6542","12075","2"
"6543","12075","98"
"6544","12075","98"
"6545","12075","5"
"6546","12075","6"
"6547","12076","3"
"6548","12076","64"
"6549","12071","16"
"6550","12071","90"
"6551","12071","91"
"6552","12072","16"
"6553","12072","16"
"6554","12073","85"
"6555","12073","55"
"6556","12070","16"
"6557","12070","17"
"6558","12070","99"
"6559","12070","99"
"6560","12068","16"
"6561","12068","17"
"6562","12066","47"
"6563","12066","51"
"6564","12069","16"
"6565","12069","17"
"6566","12064","16"
"6567","12063","16"
"6568","12065","33"
"6569","12065","99"
"6570","12067","11"
"6571","12082","40"
"6572","12082","45"
"6573","12082","13"
"6574","12082","122"
"6575","12059","7"
"6576","12059","72"
"6577","12059","8"
"6578","12060","67"
"6579","12060","16"
"6580","12061","16"
"6581","12056","39"
"6582","12056","115"
"6583","12056","115"
"6584","12057","73"
"6585","12057","48"
"6586","12058","43"
"6587","12058","43"
"6588","12053","69"
"6589","12053","69"
"6590","12053","16"
"6591","12052","16"
"6592","12052","16"
"6593","12052","17"
"6594","12051","16"
"6595","12051","16"
"6596","12050","69"
"6597","12050","69"
"6598","12050","16"
"6599","12049","47"
"6600","12049","51"
"6601","12049","122"
"6602","12049","123"
"6603","12048","54"
"6604","12048","69"
"6607","12054","69"
"6608","12047","48"
"6609","12047","22"
"6610","12055","16"
"6611","12044","67"
"6612","12045","16"
"6613","12046","91"
"6614","12043","16"
"6615","12041","100"
"6616","12041","99"
"6617","12062","17"
"6618","12042","82"
"6619","12040","48"
"6620","12040","74"
"6621","12039","71"
"6622","12038","82"
"6623","12037","46"
"6624","12036","90"
"6625","12035","16"
"6626","12034","85"
"6627","12033","122"
"6628","12032","88"
"6629","12031","11"
"6630","12030","19"
"6631","12029","17"
"6632","12028","89"
"6633","12027","11"
"6634","12026","58"
"6635","12026","78"
"6636","12025","18"
"6637","12024","10"
"6638","12023","16"
"6639","12022","50"
"6640","12021","10"
"6641","12020","75"
"6642","12019","19"
"6643","12018","81"
"6644","12017","87"
"6645","12016","82"
"6646","12015","10"
"6647","12014","7"
"6648","12013","42"
"6649","12012","10"
"6650","12012","88"
"6651","12011","57"
"6652","12010","82"
"6653","12009","5"
"6654","12008","102"
"6655","12007","55"
"6656","12006","43"
"6657","12005","18"
"6658","12004","62"
"6659","12003","46"
"6660","12002","47"
"6661","12001","60"
"6662","12001","4"
"6663","12000","50"
"6664","11999","86"
"6665","11998","78"
"6666","11997","73"
"6667","11996","95"
"6668","11995","10"
"6669","11994","93"
"6670","11993","17"
"6671","11992","26"
"6672","11991","127"
"6673","11991","99"
"6674","11991","91"
"6675","11990","17"
"6676","11989","19"
"6677","11988","32"
"6679","11986","58"
"6680","11987","37"
"6681","11985","57"
"6682","11984","61"
"6683","11982","15"
"6684","11981","82"
"6685","11980","121"
"6686","11983","93"
"6687","11978","17"
"6688","11979","16"
"6689","11977","122"
"6690","11976","125"
"6691","11975","50"
"6692","11974","64"
"6693","11973","61"
"6694","11972","24"
"6695","11971","25"
"6696","11970","58"
"6697","11969","36"
"6698","11968","73"
"6699","11967","103"
"6700","11966","4"
"6701","11965","80"
"6702","11964","82"
"6703","11963","71"
"6704","11962","46"
"6705","11961","112"
"6706","11960","9"
"6707","11959","99"
"6708","11958","127"
"6709","11957","4"
"6710","11956","114"
"6711","11955","102"
"6712","11954","4"
"6714","11953","22"
"6715","11952","63"
"6716","11951","17"
"6717","11950","41"
"6718","11949","44"
"6719","11948","11"
"6720","11947","61"
"6721","11946","71"
"6722","11945","127"
"6723","11944","17"
"6724","11943","19"
"6725","11942","11"
"6726","11941","46"
"6727","11940","17"
"6728","11939","4"
"6729","11938","120"
"6730","11937","104"
"6731","11936","86"
"6732","11935","14"
"6733","11934","10"
"6734","11933","71"
"6735","11933","17"
"6736","11932","44"
"6737","11931","102"
"6738","11930","92"
"6739","11928","32"
"6740","11927","65"
"6741","11926","63"
"6742","11925","72"
"6743","11924","122"
"6744","11923","16"
"6745","11922","46"
"6746","11921","92"
"6747","11920","46"
"6748","11919","40"
"6749","11918","44"
"6750","11917","88"
"6751","11916","92"
"6752","11915","58"
"6753","11914","106"
"6754","11913","112"
"6755","11912","84"
"6756","11911","11"
"6757","11910","14"
"6758","11909","43"
"6759","11908","59"
"6760","11907","50"
"6761","11906","17"
"6762","11905","43"
"6763","11904","13"
"6764","11903","13"
"6765","11902","101"
"6766","11901","22"
"6767","11900","44"
"6768","11899","92"
"6769","11898","26"
"6770","11897","50"
"6771","11896","17"
"6772","11895","4"
"6773","11894","117"
"6774","11893","10"
"6775","11892","84"
"6776","11891","26"
"6777","11891","22"
"6778","11890","22"
"6779","11889","14"
"6780","11888","10"
"6781","11887","33"
"6782","11886","44"
"6783","11885","5"
"6784","11884","7"
"6785","11883","72"
"6786","11882","100"
"6787","11881","14"
"6788","11880","11"
"6789","11877","92"
"6790","11879","92"
"6791","11878","125"
"6792","11877","44"
"6793","11876","46"
"6794","11875","59"
"6795","11874","86"
"6796","11873","84"
"6797","11872","73"
"6798","11871","123"
"6799","11870","46"
"6800","11869","47"
"6801","11868","17"
"6802","11867","71"
"6803","11866","25"
"6804","11865","76"
"6805","11864","73"
"6806","11863","84"
"6807","11862","73"
"6808","11861","13"
"6809","11860","105"
"6810","11860","107"
"6811","11859","58"
"6812","11858","43"
"6813","11857","17"
"6814","11856","42"
"6815","11855","58"
"6816","11854","52"
"6817","11853","107"
"6818","11852","13"
"6819","11851","17"
"6820","11850","106"
"6821","11849","67"
"6822","11848","81"
"6823","11847","37"
"6824","11846","46"
"6825","11845","57"
"6826","11844","10"
"6827","11843","106"
"6828","11842","17"
"6829","11841","104"
"6830","11840","11"
"6831","11839","17"
"6832","11838","17"
"6833","11837","92"
"6834","11836","90"
"6835","11835","39"
"6836","11834","17"
"6837","11833","107"
"6838","11832","65"
"6839","11831","57"
"6840","11830","62"
"6841","11829","16"
"6842","11829","61"
"6843","11828","39"
"6844","11827","19"
"6845","11826","73"
"6846","11825","84"
"6847","11824","65"
"6848","11823","62"
"6849","11822","11"
"6850","11821","14"
"6851","11820","46"
"6852","11819","39"
"6853","11818","51"
"6854","11817","33"
"6855","11816","58"
"6856","11815","20"
"6857","11815","37"
"6858","11814","57"
"6859","11813","92"
"6860","11812","69"
"6861","11811","65"
"6862","11810","11"
"6863","11809","72"
"6864","11808","72"
"6865","11807","32"
"6866","11806","44"
"6868","11805","59"
"6869","11804","50"
"6870","11803","57"
"6871","11802","21"
"6872","11801","93"
"6873","11800","57"
"6874","11799","46"
"6875","11798","57"
"6876","11800","11"
"6877","11797","8"
"6878","11796","112"
"6879","11795","44"
"6880","11794","65"
"6881","11793","91"
"6882","11792","92"
"6883","11791","102"
"6884","11790","44"
"6885","11789","17"
"6886","11788","99"
"6887","11787","22"
"6888","11786","62"
"6889","11785","7"
"6890","11784","17"
"6891","11783","9"
"6892","11782","11"
"6893","11782","125"
"6894","11781","31"
"6895","11780","57"
"6896","11779","42"
"6897","11779","59"
"6898","11778","98"
"6899","11777","86"
"6900","11776","14"
"6901","11775","10"
"6902","11774","26"
"6903","11773","22"
"6904","11772","46"
"6905","11771","60"
"6906","11770","4"
"6907","11769","88"
"6908","11768","89"
"6909","11767","19"
"6910","11766","46"
"6911","11766","46"
"6912","11765","17"
"6913","11764","84"
"6914","11763","59"
"6915","11762","57"
"6916","11760","125"
"6917","11761","125"
"6918","11760","91"
"6919","11759","42"
"6920","11758","60"
"6921","11757","8"
"6922","11756","55"
"6923","11755","13"
"6924","11754","14"
"6925","11753","46"
"6926","11752","112"
"6927","11751","17"
"6928","11751","88"
"6929","11750","17"
"6930","11753","77"
"6931","11750","113"
"6932","11749","63"
"6933","11748","14"
"6934","11747","11"
"6936","11746","88"
"6937","11745","52"
"6938","11744","62"
"6939","11743","65"
"6940","11742","17"
"6941","11741","57"
"6942","11740","65"
"6943","11739","90"
"6944","11738","84"
"6945","11737","71"
"6946","11736","64"
"6947","11735","61"
"6948","11734","31"
"6949","11733","46"
"6950","11732","34"
"6951","11731","24"
"6952","11730","73"
"6953","11729","69"
"6954","11728","46"
"6955","11727","19"
"6956","11726","115"
"6957","11725","11"
"6958","11724","92"
"6959","11723","75"
"6960","11722","19"
"6961","11721","17"
"6962","11720","11"
"6963","11719","4"
"6964","11718","4"
"6965","11717","84"
"6966","11716","59"
"6967","11715","30"
"6968","11714","60"
"6969","11713","62"
"6970","11712","50"
"6971","11711","88"
"6972","11710","60"
"6973","11709","64"
"6974","11708","112"
"6975","11707","104"
"6976","11706","22"
"6977","11705","11"
"6978","11704","58"
"6979","11704","60"
"6980","11703","29"
"6981","11702","61"
"6982","11701","17"
"6983","11700","57"
"6984","11699","93"
"6985","11698","17"
"6986","11697","104"
"6987","11696","88"
"6988","11695","14"
"6989","11694","92"
"6990","11693","16"
"6991","11692","60"
"6992","11691","50"
"6993","11690","59"
"6994","11689","11"
"6995","11688","60"
"6996","11687","58"
"6997","11686","14"
"6998","11685","84"
"6999","11684","92"
"7000","11683","64"
"7001","11682","55"
"7002","11681","69"
"7003","11680","36"
"7004","11679","31"
"7005","11678","61"
"7006","11677","33"
"7007","11676","69"
"7008","11675","17"
"7009","11674","50"
"7010","11673","65"
"7011","11672","69"
"7012","11671","57"
"7013","11670","84"
"7014","11669","117"
"7015","11668","104"
"7016","11667","10"
"7017","11666","128"
"7018","11665","19"
"7019","11664","61"
"7020","11663","17"
"7021","11662","73"
"7022","11661","65"
"7023","11660","59"
"7024","11659","72"
"7025","11658","52"
"7026","11657","17"
"7027","11656","62"
"7028","11655","59"
"7029","11654","67"
"7030","11653","65"
"7031","11652","106"
"7032","11651","100"
"7033","11650","19"
"7034","11649","46"
"7035","11648","36"
"7036","11647","84"
"7037","11646","72"
"7038","11645","82"
"7039","11644","50"
"7040","11643","46"
"7041","11642","82"
"7042","11641","80"
"7043","11640","17"
"7044","11639","102"
"7045","11638","75"
"7046","11637","16"
"7047","11636","57"
"7048","11635","60"
"7049","11634","7"
"7050","11633","17"
"7051","11632","22"
"7052","11631","125"
"7053","11630","122"
"7054","11629","88"
"7055","11628","61"
"7056","11627","71"
"7057","11626","46"
"7058","11625","17"
"7059","11624","57"
"7060","11623","43"
"7061","11622","59"
"7062","11621","29"
"7063","11620","4"
"7064","11619","14"
"7065","11618","88"
"7066","11617","22"
"7067","11617","23"
"7068","11616","75"
"7069","11615","9"
"7070","11614","31"
"7071","11613","106"
"7072","11612","62"
"7073","11611","90"
"7074","11610","122"
"7075","11609","61"
"7076","11608","18"
"7077","11607","17"
"7078","11605","22"
"7079","11606","22"
"7080","11605","88"
"7081","11604","65"
"7082","11603","46"
"7083","11602","17"
"7084","11601","92"
"7085","11600","124"
"7086","11599","92"
"7087","11598","14"
"7088","11597","71"
"7089","11596","106"
"7090","11595","57"
"7091","11594","61"
"7092","11593","88"
"7093","11592","11"
"7094","11591","88"
"7095","11590","17"
"7096","11589","16"
"7097","11588","20"
"7098","11587","112"
"7099","11586","5"
"7100","11585","75"
"7101","11584","37"
"7102","11583","106"
"7103","11582","54"
"7104","11581","11"
"7105","11580","127"
"7106","11579","17"
"7107","11578","61"
"7108","11577","122"
"7109","11576","2"
"7110","11575","39"
"7111","11574","36"
"7112","11573","71"
"7113","11572","69"
"7114","11571","46"
"7115","11570","4"
"7116","11569","104"
"7117","11568","91"
"7118","11567","59"
"7119","11566","58"
"7120","11565","13"
"7121","11564","98"
"7122","11563","46"
"7123","11562","73"
"7124","11561","71"
"7125","11560","57"
"7126","11559","13"
"7127","11558","17"
"7128","11557","123"
"7129","11556","47"
"7130","11555","106"
"7131","11554","16"
"7132","11553","17"
"7133","11552","75"
"7134","11551","58"
"7135","11550","107"
"7136","11549","52"
"7137","11548","46"
"7138","11547","84"
"7139","11546","10"
"7140","11545","26"
"7141","11544","11"
"7142","11543","125"
"7143","11542","58"
"7144","11541","106"
"7145","11540","4"
"7146","11539","119"
"7147","11538","106"
"7148","11537","104"
"7149","11536","65"
"7150","11535","11"
"7151","11534","25"
"7152","11533","59"
"7153","11532","92"
"7154","11531","39"
"7155","11530","62"
"7156","11529","17"
"7157","11528","46"
"7158","11527","65"
"7159","11526","16"
"7160","11525","63"
"7161","11524","58"
"7162","11523","61"
"7163","11522","59"
"7164","11521","21"
"7165","11520","4"
"7166","11519","4"
"7167","11519","65"
"7168","11518","83"
"7169","11517","50"
"7170","11516","92"
"7171","11515","100"
"7172","11514","22"
"7173","11513","23"
"7174","11512","62"
"7175","11509","75"
"7176","11511","75"
"7177","11510","57"
"7178","11509","82"
"7179","11508","4"
"7180","11507","71"
"7181","11506","8"
"7182","11505","125"
"7183","11504","101"
"7184","11503","88"
"7185","11502","34"
"7186","11501","76"
"7187","11500","58"
"7188","11499","13"
"7189","11498","32"
"7190","11497","65"
"7191","11496","4"
"7192","11495","91"
"7193","11494","46"
"7194","11493","71"
"7195","11492","27"
"7196","11491","9"
"7197","11489","92"
"7198","11490","92"
"7199","11489","19"
"7200","11488","71"
"7201","11487","17"
"7202","11486","4"
"7203","11485","90"
"7204","11484","5"
"7205","11483","105"
"7206","11482","84"
"7207","11481","55"
"7208","11480","122"
"7209","11479","23"
"7210","11478","43"
"7213","11477","26"
